country;variable;percentile;year;value;age;pop
TV;npopul999i;p0p100;1987;8485.0;999;i
TV;npopul999i;p0p100;1988;8637.0;999;i
TV;npopul999i;p0p100;1989;8779.0;999;i
TV;npopul999i;p0p100;1990;8913.0;999;i
TV;npopul999i;p0p100;1991;9026.0;999;i
TV;npopul999i;p0p100;1992;9112.0;999;i
TV;npopul999i;p0p100;1993;9194.0;999;i
TV;npopul999i;p0p100;1994;9252.0;999;i
TV;npopul999i;p0p100;1995;9298.0;999;i
TV;npopul999i;p0p100;1996;9323.0;999;i
TV;npopul999i;p0p100;1997;9323.0;999;i
TV;npopul999i;p0p100;1998;9332.0;999;i
TV;npopul999i;p0p100;1999;9346.0;999;i
TV;npopul999i;p0p100;2000;9394.0;999;i
TV;npopul999i;p0p100;2001;9484.0;999;i
TV;npopul999i;p0p100;2002;9596.0;999;i
TV;npopul999i;p0p100;2003;9726.0;999;i
TV;npopul999i;p0p100;2004;9869.0;999;i
TV;npopul999i;p0p100;2005;10000.0;999;i
TV;npopul999i;p0p100;2006;10120.0;999;i
TV;npopul999i;p0p100;2007;10221.0;999;i
TV;npopul999i;p0p100;2008;10314.0;999;i
TV;npopul999i;p0p100;2009;10424.0;999;i
TV;npopul999i;p0p100;2010;10530.0;999;i
TV;npopul999i;p0p100;2011;10633.0;999;i
TV;npopul999i;p0p100;2012;10739.0;999;i
TV;npopul999i;p0p100;2013;10857.0;999;i
TV;npopul999i;p0p100;2014;10972.0;999;i
TV;npopul999i;p0p100;2015;11099.0;999;i
TV;npopul999i;p0p100;2016;11225.0;999;i
TV;npopul999i;p0p100;2017;11370.0;999;i
TV;npopul999i;p0p100;2018;11508.0;999;i
TV;npopul999i;p0p100;2019;11646.0;999;i
TV;npopul999i;p0p100;2020;11792.0;999;i
TV;npopul999i;p0p100;2021;11931.0;999;i
TV;mtaxnx999i;p0p100;2001;22147222.0;999;i
TV;mtaxnx999i;p0p100;2002;15156650.0;999;i
TV;mtaxnx999i;p0p100;2003;2531000.0;999;i
TV;mtaxnx999i;p0p100;2004;7102218.0;999;i
TV;mtaxnx999i;p0p100;2005;5100556.0;999;i
TV;mtaxnx999i;p0p100;2006;8039089.0;999;i
TV;mtaxnx999i;p0p100;2007;6768758.0;999;i
TV;mtaxnx999i;p0p100;2008;12552938.0;999;i
TV;mtaxnx999i;p0p100;2009;13489743.0;999;i
TV;mtaxnx999i;p0p100;2010;10972617.0;999;i
TV;mtaxnx999i;p0p100;2011;8196495.0;999;i
TV;mtaxnx999i;p0p100;2012;11462979.0;999;i
TV;mtaxnx999i;p0p100;2013;25144188.0;999;i
TV;afdinx999i;p0p100;2001;-87.0;999;i
TV;afdinx999i;p0p100;2002;-59.3;999;i
TV;afdinx999i;p0p100;2003;-57.9;999;i
TV;afdinx999i;p0p100;2004;-69.9;999;i
TV;afdinx999i;p0p100;2005;-74.5;999;i
TV;afdinx999i;p0p100;2006;-81.4;999;i
TV;afdinx999i;p0p100;2007;-84.2;999;i
TV;afdinx999i;p0p100;2008;-82.1;999;i
TV;afdinx999i;p0p100;2009;-119.9;999;i
TV;afdinx999i;p0p100;2010;-211.8;999;i
TV;afdinx999i;p0p100;2011;-135.0;999;i
TV;afdinx999i;p0p100;2012;-389.1;999;i
TV;afdinx999i;p0p100;2013;-328.3;999;i
TV;apweal999i;p0p100;1995;14747.4;999;i
TV;apweal999i;p0p100;1996;13918.8;999;i
TV;apweal999i;p0p100;1997;15579.1;999;i
TV;apweal999i;p0p100;1998;18185.3;999;i
TV;apweal999i;p0p100;1999;17930.7;999;i
TV;apweal999i;p0p100;2000;17804.6;999;i
TV;apweal999i;p0p100;2001;35832.2;999;i
TV;apweal999i;p0p100;2002;35363.1;999;i
TV;apweal999i;p0p100;2003;25712.9;999;i
TV;apweal999i;p0p100;2004;26111.1;999;i
TV;apweal999i;p0p100;2005;24247.9;999;i
TV;apweal999i;p0p100;2006;28790.5;999;i
TV;apweal999i;p0p100;2007;29792.8;999;i
TV;apweal999i;p0p100;2008;34881.1;999;i
TV;apweal999i;p0p100;2009;32073.0;999;i
TV;apweal999i;p0p100;2010;27576.9;999;i
TV;apweal999i;p0p100;2011;29202.3;999;i
TV;apweal999i;p0p100;2012;26611.3;999;i
TV;apweal999i;p0p100;2013;34333.5;999;i
TV;apweal999i;p0p100;2014;34640.9;999;i
TV;apweal999i;p0p100;2015;37733.0;999;i
TV;apweal999i;p0p100;2016;38787.0;999;i
TV;apweal999i;p0p100;2017;40144.1;999;i
TV;apweal999i;p0p100;2018;41050.0;999;i
TV;apweal999i;p0p100;2019;44910.2;999;i
TV;apweal999i;p0p100;2020;43310.4;999;i
TV;xlcusp999i;p0p100;1970;0.700319886207581;999;i
TV;xlcusp999i;p0p100;1971;0.711564004421234;999;i
TV;xlcusp999i;p0p100;1972;0.72829407453537;999;i
TV;xlcusp999i;p0p100;1973;0.738185584545135;999;i
TV;xlcusp999i;p0p100;1974;0.723840832710266;999;i
TV;xlcusp999i;p0p100;1975;0.706858038902283;999;i
TV;xlcusp999i;p0p100;1976;0.71448940038681;999;i
TV;xlcusp999i;p0p100;1977;0.719375967979431;999;i
TV;xlcusp999i;p0p100;1978;0.720784544944763;999;i
TV;xlcusp999i;p0p100;1979;0.710348129272461;999;i
TV;xlcusp999i;p0p100;1980;0.691570281982422;999;i
TV;xlcusp999i;p0p100;1981;0.670965611934662;999;i
TV;xlcusp999i;p0p100;1982;0.683865010738373;999;i
TV;xlcusp999i;p0p100;1983;0.717497110366821;999;i
TV;xlcusp999i;p0p100;1984;0.719217419624329;999;i
TV;xlcusp999i;p0p100;1985;0.722445070743561;999;i
TV;xlcusp999i;p0p100;1986;0.75020158290863;999;i
TV;xlcusp999i;p0p100;1987;0.756701350212097;999;i
TV;xlcusp999i;p0p100;1988;0.778242588043213;999;i
TV;xlcusp999i;p0p100;1989;0.823239147663116;999;i
TV;xlcusp999i;p0p100;1990;0.810017585754395;999;i
TV;xlcusp999i;p0p100;1991;0.804788172245026;999;i
TV;xlcusp999i;p0p100;1992;0.844624102115631;999;i
TV;xlcusp999i;p0p100;1993;0.845975041389465;999;i
TV;xlcusp999i;p0p100;1994;0.789737343788147;999;i
TV;xlcusp999i;p0p100;1995;0.813399255275726;999;i
TV;xlcusp999i;p0p100;1996;0.900238811969757;999;i
TV;xlcusp999i;p0p100;1997;0.873462080955505;999;i
TV;xlcusp999i;p0p100;1998;0.887769341468811;999;i
TV;xlcusp999i;p0p100;1999;0.9288529753685;999;i
TV;xlcusp999i;p0p100;2000;1.02466082572937;999;i
TV;xlcusp999i;p0p100;2001;1.06098926067352;999;i
TV;xlcusp999i;p0p100;2002;1.07957398891449;999;i
TV;xlcusp999i;p0p100;2003;1.082279920578;999;i
TV;xlcusp999i;p0p100;2004;1.11241710186005;999;i
TV;xlcusp999i;p0p100;2005;1.09398341178894;999;i
TV;xlcusp999i;p0p100;2006;1.10515034198761;999;i
TV;xlcusp999i;p0p100;2007;1.07510077953339;999;i
TV;xlcusp999i;p0p100;2008;1.09200251102448;999;i
TV;xlcusp999i;p0p100;2009;1.09081876277924;999;i
TV;xlcusp999i;p0p100;2010;1.10621190071106;999;i
TV;xlcusp999i;p0p100;2011;1.09157824516296;999;i
TV;xlcusp999i;p0p100;2012;1.08149135112762;999;i
TV;xlcusp999i;p0p100;2013;1.08919095993042;999;i
TV;xlcusp999i;p0p100;2014;1.126096367836;999;i
TV;xlcusp999i;p0p100;2015;1.17684555053711;999;i
TV;xlcusp999i;p0p100;2016;1.17643761634827;999;i
TV;xlcusp999i;p0p100;2017;1.1958212852478;999;i
TV;xlcusp999i;p0p100;2018;1.22486650943756;999;i
TV;xlcusp999i;p0p100;2019;1.30599415302277;999;i
TV;xlcusp999i;p0p100;2020;1.32118880748749;999;i
TV;xlcusp999i;p0p100;2021;1.3312052488327;999;i
TV;aptfrx999i;p0p100;2001;793.9;999;i
TV;aptfrx999i;p0p100;2002;513.3;999;i
TV;aptfrx999i;p0p100;2003;426.9;999;i
TV;aptfrx999i;p0p100;2004;364.6;999;i
TV;aptfrx999i;p0p100;2005;339.7;999;i
TV;aptfrx999i;p0p100;2006;1166.0;999;i
TV;aptfrx999i;p0p100;2007;906.8;999;i
TV;aptfrx999i;p0p100;2008;1029.8;999;i
TV;aptfrx999i;p0p100;2009;697.9;999;i
TV;aptfrx999i;p0p100;2010;433.9;999;i
TV;aptfrx999i;p0p100;2011;597.1;999;i
TV;aptfrx999i;p0p100;2012;302.7;999;i
TV;aptfrx999i;p0p100;2013;363.6;999;i
TV;mpinrx999i;p0p100;2001;7529489.0;999;i
TV;mpinrx999i;p0p100;2002;4925996.0;999;i
TV;mpinrx999i;p0p100;2003;4151707.0;999;i
TV;mpinrx999i;p0p100;2004;3632152.0;999;i
TV;mpinrx999i;p0p100;2005;3441780.0;999;i
TV;mpinrx999i;p0p100;2006;11799658.0;999;i
TV;mpinrx999i;p0p100;2007;9309592.0;999;i
TV;mpinrx999i;p0p100;2008;10621207.0;999;i
TV;mpinrx999i;p0p100;2009;7274448.0;999;i
TV;mpinrx999i;p0p100;2010;4568549.0;999;i
TV;mpinrx999i;p0p100;2011;6348669.0;999;i
TV;mpinrx999i;p0p100;2012;3251183.0;999;i
TV;mpinrx999i;p0p100;2013;3947482.0;999;i
TV;inyixx999i;p0p100;1970;0.100109800696373;999;i
TV;inyixx999i;p0p100;1971;0.106888748705387;999;i
TV;inyixx999i;p0p100;1972;0.114152535796165;999;i
TV;inyixx999i;p0p100;1973;0.121992230415344;999;i
TV;inyixx999i;p0p100;1974;0.130333602428436;999;i
TV;inyixx999i;p0p100;1975;0.139099255204201;999;i
TV;inyixx999i;p0p100;1976;0.148320958018303;999;i
TV;inyixx999i;p0p100;1977;0.158576235175133;999;i
TV;inyixx999i;p0p100;1978;0.170040801167488;999;i
TV;inyixx999i;p0p100;1979;0.181408375501633;999;i
TV;inyixx999i;p0p100;1980;0.192587926983833;999;i
TV;inyixx999i;p0p100;1981;0.204398766160011;999;i
TV;inyixx999i;p0p100;1982;0.221030235290527;999;i
TV;inyixx999i;p0p100;1983;0.241036251187324;999;i
TV;inyixx999i;p0p100;1984;0.250195652246475;999;i
TV;inyixx999i;p0p100;1985;0.259355008602142;999;i
TV;inyixx999i;p0p100;1986;0.274781346321106;999;i
TV;inyixx999i;p0p100;1987;0.283940702676773;999;i
TV;inyixx999i;p0p100;1988;0.30225944519043;999;i
TV;inyixx999i;p0p100;1989;0.332171052694321;999;i
TV;inyixx999i;p0p100;1990;0.338970631361008;999;i
TV;inyixx999i;p0p100;1991;0.347941428422928;999;i
TV;inyixx999i;p0p100;1992;0.373497098684311;999;i
TV;inyixx999i;p0p100;1993;0.383007407188416;999;i
TV;inyixx999i;p0p100;1994;0.365144938230515;999;i
TV;inyixx999i;p0p100;1995;0.383942157030106;999;i
TV;inyixx999i;p0p100;1996;0.43267560005188;999;i
TV;inyixx999i;p0p100;1997;0.427029192447662;999;i
TV;inyixx999i;p0p100;1998;0.438731074333191;999;i
TV;inyixx999i;p0p100;1999;0.46558752655983;999;i
TV;inyixx999i;p0p100;2000;0.525304734706879;999;i
TV;inyixx999i;p0p100;2001;0.556369245052338;999;i
TV;inyixx999i;p0p100;2002;0.574819386005402;999;i
TV;inyixx999i;p0p100;2003;0.587771058082581;999;i
TV;inyixx999i;p0p100;2004;0.620684206485748;999;i
TV;inyixx999i;p0p100;2005;0.629978597164154;999;i
TV;inyixx999i;p0p100;2006;0.655967175960541;999;i
TV;inyixx999i;p0p100;2007;0.655104756355286;999;i
TV;inyixx999i;p0p100;2008;0.67818695306778;999;i
TV;inyixx999i;p0p100;2009;0.68286007642746;999;i
TV;inyixx999i;p0p100;2010;0.700910091400146;999;i
TV;inyixx999i;p0p100;2011;0.705222725868225;999;i
TV;inyixx999i;p0p100;2012;0.710926353931427;999;i
TV;inyixx999i;p0p100;2013;0.725935757160187;999;i
TV;inyixx999i;p0p100;2014;0.762708008289337;999;i
TV;inyixx999i;p0p100;2015;0.798026621341705;999;i
TV;inyixx999i;p0p100;2016;0.806008636951447;999;i
TV;inyixx999i;p0p100;2017;0.834721922874451;999;i
TV;inyixx999i;p0p100;2018;0.87582403421402;999;i
TV;inyixx999i;p0p100;2019;0.951967716217041;999;i
TV;inyixx999i;p0p100;2020;0.974718451499939;999;i
TV;inyixx999i;p0p100;2021;1.0;999;i
TV;agweal999i;p0p100;1995;3324.5;999;i
TV;agweal999i;p0p100;1996;3163.4;999;i
TV;agweal999i;p0p100;1997;3587.3;999;i
TV;agweal999i;p0p100;1998;4312.8;999;i
TV;agweal999i;p0p100;1999;4345.5;999;i
TV;agweal999i;p0p100;2000;4392.1;999;i
TV;agweal999i;p0p100;2001;9288.2;999;i
TV;agweal999i;p0p100;2002;9313.1;999;i
TV;agweal999i;p0p100;2003;6807.7;999;i
TV;agweal999i;p0p100;2004;7021.1;999;i
TV;agweal999i;p0p100;2005;6585.9;999;i
TV;agweal999i;p0p100;2006;7936.1;999;i
TV;agweal999i;p0p100;2007;8256.8;999;i
TV;agweal999i;p0p100;2008;9745.4;999;i
TV;agweal999i;p0p100;2009;8893.9;999;i
TV;agweal999i;p0p100;2010;7514.2;999;i
TV;agweal999i;p0p100;2011;7876.8;999;i
TV;agweal999i;p0p100;2012;7050.1;999;i
TV;agweal999i;p0p100;2013;9122.1;999;i
TV;agweal999i;p0p100;2014;9096.9;999;i
TV;agweal999i;p0p100;2015;9783.4;999;i
TV;agweal999i;p0p100;2016;9876.4;999;i
TV;agweal999i;p0p100;2017;10064.0;999;i
TV;agweal999i;p0p100;2018;10077.0;999;i
TV;agweal999i;p0p100;2019;10866.1;999;i
TV;agweal999i;p0p100;2020;10683.4;999;i
TV;mfsubx999i;p0p100;2001;22147222.0;999;i
TV;mfsubx999i;p0p100;2002;15156650.0;999;i
TV;mfsubx999i;p0p100;2003;2530999.0;999;i
TV;mfsubx999i;p0p100;2004;7102218.0;999;i
TV;mfsubx999i;p0p100;2005;5100556.0;999;i
TV;mfsubx999i;p0p100;2006;8039088.0;999;i
TV;mfsubx999i;p0p100;2007;6768758.0;999;i
TV;mfsubx999i;p0p100;2008;12552938.0;999;i
TV;mfsubx999i;p0p100;2009;13489743.0;999;i
TV;mfsubx999i;p0p100;2010;10972617.0;999;i
TV;mfsubx999i;p0p100;2011;8196495.0;999;i
TV;mfsubx999i;p0p100;2012;11462979.0;999;i
TV;mfsubx999i;p0p100;2013;25144188.0;999;i
TV;xlcyux999i;p0p100;1960;0.362683313035836;999;i
TV;xlcyux999i;p0p100;1961;0.362683313035836;999;i
TV;xlcyux999i;p0p100;1962;0.362683313035836;999;i
TV;xlcyux999i;p0p100;1963;0.362683313035836;999;i
TV;xlcyux999i;p0p100;1964;0.362683313035836;999;i
TV;xlcyux999i;p0p100;1965;0.362683313035836;999;i
TV;xlcyux999i;p0p100;1966;0.362683313035836;999;i
TV;xlcyux999i;p0p100;1967;0.362683313035836;999;i
TV;xlcyux999i;p0p100;1968;0.362683313035836;999;i
TV;xlcyux999i;p0p100;1969;0.362683313035836;999;i
TV;xlcyux999i;p0p100;1970;0.362683313035836;999;i
TV;xlcyux999i;p0p100;1971;0.358545407882854;999;i
TV;xlcyux999i;p0p100;1972;0.373573712330846;999;i
TV;xlcyux999i;p0p100;1973;0.353826696788139;999;i
TV;xlcyux999i;p0p100;1974;0.355241113907098;999;i
TV;xlcyux999i;p0p100;1975;0.410722477553034;999;i
TV;xlcyux999i;p0p100;1976;0.421488431742751;999;i
TV;xlcyux999i;p0p100;1977;0.485420209705098;999;i
TV;xlcyux999i;p0p100;1978;0.518926540391073;999;i
TV;xlcyux999i;p0p100;1979;0.575354385575401;999;i
TV;xlcyux999i;p0p100;1980;0.586126889543337;999;i
TV;xlcyux999i;p0p100;1981;0.5105270173607;999;i
TV;xlcyux999i;p0p100;1982;0.520920029806391;999;i
TV;xlcyux999i;p0p100;1983;0.561840911116363;999;i
TV;xlcyux999i;p0p100;1984;0.491163256246044;999;i
TV;xlcyux999i;p0p100;1985;0.487593322464013;999;i
TV;xlcyux999i;p0p100;1986;0.433265113287076;999;i
TV;xlcyux999i;p0p100;1987;0.383702740888053;999;i
TV;xlcyux999i;p0p100;1988;0.343867250411376;999;i
TV;xlcyux999i;p0p100;1989;0.335872592271192;999;i
TV;xlcyux999i;p0p100;1990;0.267823716506091;999;i
TV;xlcyux999i;p0p100;1991;0.241153744625228;999;i
TV;xlcyux999i;p0p100;1992;0.246917341616301;999;i
TV;xlcyux999i;p0p100;1993;0.255218785600638;999;i
TV;xlcyux999i;p0p100;1994;0.158694938714169;999;i
TV;xlcyux999i;p0p100;1995;0.16153337665059;999;i
TV;xlcyux999i;p0p100;1996;0.153696961726736;999;i
TV;xlcyux999i;p0p100;1997;0.162534355754608;999;i
TV;xlcyux999i;p0p100;1998;0.192273989625989;999;i
TV;xlcyux999i;p0p100;1999;0.187231607186511;999;i
TV;xlcyux999i;p0p100;2000;0.208350037168914;999;i
TV;xlcyux999i;p0p100;2001;0.233590256978374;999;i
TV;xlcyux999i;p0p100;2002;0.222371863110335;999;i
TV;xlcyux999i;p0p100;2003;0.186288195483819;999;i
TV;xlcyux999i;p0p100;2004;0.164284790447588;999;i
TV;xlcyux999i;p0p100;2005;0.159802616602369;999;i
TV;xlcyux999i;p0p100;2006;0.16654966668086;999;i
TV;xlcyux999i;p0p100;2007;0.157090690247905;999;i
TV;xlcyux999i;p0p100;2008;0.17156965578595;999;i
TV;xlcyux999i;p0p100;2009;0.187690040943654;999;i
TV;xlcyux999i;p0p100;2010;0.161021600287866;999;i
TV;xlcyux999i;p0p100;2011;0.150037761978802;999;i
TV;xlcyux999i;p0p100;2012;0.153002244461196;999;i
TV;xlcyux999i;p0p100;2013;0.167185851452659;999;i
TV;xlcyux999i;p0p100;2014;0.180577069579698;999;i
TV;xlcyux999i;p0p100;2015;0.21374430608293;999;i
TV;xlcyux999i;p0p100;2016;0.202455940228842;999;i
TV;xlcyux999i;p0p100;2017;0.193047096976698;999;i
TV;xlcyux999i;p0p100;2018;0.202300606400096;999;i
TV;xlcyux999i;p0p100;2019;0.20822618381794;999;i
TV;xlcyux999i;p0p100;2020;0.210568621744203;999;i
TV;xlcyux999i;p0p100;2021;0.206560886238317;999;i
TV;mptfrp999i;p0p100;1970;0.0;999;i
TV;mptfrp999i;p0p100;1971;84.0;999;i
TV;mptfrp999i;p0p100;1972;149.0;999;i
TV;mptfrp999i;p0p100;1973;179.0;999;i
TV;mptfrp999i;p0p100;1974;164.0;999;i
TV;mptfrp999i;p0p100;1975;136.0;999;i
TV;mptfrp999i;p0p100;1976;235.0;999;i
TV;mptfrp999i;p0p100;1977;253.0;999;i
TV;mptfrp999i;p0p100;1978;282.0;999;i
TV;mptfrp999i;p0p100;1979;412.0;999;i
TV;mptfrp999i;p0p100;1980;563.0;999;i
TV;mptfrp999i;p0p100;1981;616.0;999;i
TV;mptfrp999i;p0p100;1982;505.0;999;i
TV;mptfrp999i;p0p100;1983;682.0;999;i
TV;mptfrp999i;p0p100;1984;952.0;999;i
TV;mptfrp999i;p0p100;1985;902.0;999;i
TV;mptfrp999i;p0p100;1986;914.0;999;i
TV;mptfrp999i;p0p100;1987;887.0;999;i
TV;mptfrp999i;p0p100;1988;2651.0;999;i
TV;mptfrp999i;p0p100;1989;2562.0;999;i
TV;mptfrp999i;p0p100;1990;2499.0;999;i
TV;mptfrp999i;p0p100;1991;294.0;999;i
TV;mptfrp999i;p0p100;1992;2548.0;999;i
TV;mptfrp999i;p0p100;1993;4696.0;999;i
TV;mptfrp999i;p0p100;1994;4724.0;999;i
TV;mptfrp999i;p0p100;1995;6625.0;999;i
TV;mptfrp999i;p0p100;1996;4283.0;999;i
TV;mptfrp999i;p0p100;1997;5373.0;999;i
TV;mptfrp999i;p0p100;1998;7127.0;999;i
TV;mptfrp999i;p0p100;1999;4405.0;999;i
TV;mptfrp999i;p0p100;2000;9981.0;999;i
TV;mptfrp999i;p0p100;2001;12339.0;999;i
TV;mptfrp999i;p0p100;2002;15289.0;999;i
TV;mptfrp999i;p0p100;2003;12737.0;999;i
TV;mptfrp999i;p0p100;2004;9566.0;999;i
TV;mptfrp999i;p0p100;2005;4713.0;999;i
TV;mptfrp999i;p0p100;2006;-255.0;999;i
TV;mptfrp999i;p0p100;2007;2129.0;999;i
TV;mptfrp999i;p0p100;2008;8469.0;999;i
TV;mptfrp999i;p0p100;2009;11927.0;999;i
TV;mptfrp999i;p0p100;2010;19757.0;999;i
TV;mptfrp999i;p0p100;2011;38555.0;999;i
TV;mptfrp999i;p0p100;2012;36247.0;999;i
TV;mptfrp999i;p0p100;2013;54644.0;999;i
TV;mptfrp999i;p0p100;2014;44672.0;999;i
TV;mptfrp999i;p0p100;2015;53302.0;999;i
TV;mptfrp999i;p0p100;2016;56763.0;999;i
TV;mptfrp999i;p0p100;2017;59690.0;999;i
TV;mptfrp999i;p0p100;2018;62557.0;999;i
TV;mptfrp999i;p0p100;2019;96809.0;999;i
TV;mptfrp999i;p0p100;2020;97330.0;999;i
TV;mptfon999i;p0p100;2001;7279420.0;999;i
TV;mptfon999i;p0p100;2002;4683738.0;999;i
TV;mptfon999i;p0p100;2003;3915165.0;999;i
TV;mptfon999i;p0p100;2004;3373867.0;999;i
TV;mptfon999i;p0p100;2005;3173134.0;999;i
TV;mptfon999i;p0p100;2006;11586728.0;999;i
TV;mptfon999i;p0p100;2007;9039756.0;999;i
TV;mptfon999i;p0p100;2008;10341214.0;999;i
TV;mptfon999i;p0p100;2009;6662315.0;999;i
TV;mptfon999i;p0p100;2010;3880680.0;999;i
TV;mptfon999i;p0p100;2011;5548309.0;999;i
TV;mptfon999i;p0p100;2012;2542430.0;999;i
TV;mptfon999i;p0p100;2013;3404897.0;999;i
TV;aptfrr999i;p0p100;1970;0.0;999;i
TV;aptfrr999i;p0p100;1971;0.0;999;i
TV;aptfrr999i;p0p100;1972;0.0;999;i
TV;aptfrr999i;p0p100;1973;0.0;999;i
TV;aptfrr999i;p0p100;1974;0.0;999;i
TV;aptfrr999i;p0p100;1975;0.0;999;i
TV;aptfrr999i;p0p100;1976;0.0;999;i
TV;aptfrr999i;p0p100;1977;0.0;999;i
TV;aptfrr999i;p0p100;1978;0.0;999;i
TV;aptfrr999i;p0p100;1979;0.0;999;i
TV;aptfrr999i;p0p100;1980;0.0;999;i
TV;aptfrr999i;p0p100;1981;0.0;999;i
TV;aptfrr999i;p0p100;1982;0.0;999;i
TV;aptfrr999i;p0p100;1983;0.0;999;i
TV;aptfrr999i;p0p100;1984;0.0;999;i
TV;aptfrr999i;p0p100;1985;0.0;999;i
TV;aptfrr999i;p0p100;1986;0.0;999;i
TV;aptfrr999i;p0p100;1987;0.0;999;i
TV;aptfrr999i;p0p100;1988;0.0;999;i
TV;aptfrr999i;p0p100;1989;0.0;999;i
TV;aptfrr999i;p0p100;1990;0.0;999;i
TV;aptfrr999i;p0p100;1991;0.0;999;i
TV;aptfrr999i;p0p100;1992;0.0;999;i
TV;aptfrr999i;p0p100;1993;0.0;999;i
TV;aptfrr999i;p0p100;1994;0.0;999;i
TV;aptfrr999i;p0p100;1995;0.0;999;i
TV;aptfrr999i;p0p100;1996;0.0;999;i
TV;aptfrr999i;p0p100;1997;0.0;999;i
TV;aptfrr999i;p0p100;1998;0.0;999;i
TV;aptfrr999i;p0p100;1999;0.0;999;i
TV;aptfrr999i;p0p100;2000;0.0;999;i
TV;aptfrr999i;p0p100;2001;0.0;999;i
TV;aptfrr999i;p0p100;2002;0.0;999;i
TV;aptfrr999i;p0p100;2003;0.0;999;i
TV;aptfrr999i;p0p100;2004;0.0;999;i
TV;aptfrr999i;p0p100;2005;0.0;999;i
TV;aptfrr999i;p0p100;2006;0.0;999;i
TV;aptfrr999i;p0p100;2007;0.0;999;i
TV;aptfrr999i;p0p100;2008;0.0;999;i
TV;aptfrr999i;p0p100;2009;0.0;999;i
TV;aptfrr999i;p0p100;2010;0.0;999;i
TV;aptfrr999i;p0p100;2011;0.0;999;i
TV;aptfrr999i;p0p100;2012;0.0;999;i
TV;aptfrr999i;p0p100;2013;0.0;999;i
TV;aptfrr999i;p0p100;2014;0.0;999;i
TV;aptfrr999i;p0p100;2015;0.0;999;i
TV;aptfrr999i;p0p100;2016;0.0;999;i
TV;aptfrr999i;p0p100;2017;0.0;999;i
TV;aptfrr999i;p0p100;2018;0.0;999;i
TV;aptfrr999i;p0p100;2019;0.0;999;i
TV;aptfrr999i;p0p100;2020;0.0;999;i
TV;aflcin999i;p0p100;2001;2159.4;999;i
TV;aflcin999i;p0p100;2002;2358.2;999;i
TV;aflcin999i;p0p100;2003;1411.8;999;i
TV;aflcin999i;p0p100;2004;1085.0;999;i
TV;aflcin999i;p0p100;2005;986.3;999;i
TV;aflcin999i;p0p100;2006;1623.2;999;i
TV;aflcin999i;p0p100;2007;1630.2;999;i
TV;aflcin999i;p0p100;2008;1799.5;999;i
TV;aflcin999i;p0p100;2009;1253.7;999;i
TV;aflcin999i;p0p100;2010;582.2;999;i
TV;aflcin999i;p0p100;2011;827.6;999;i
TV;aflcin999i;p0p100;2012;148.8;999;i
TV;aflcin999i;p0p100;2013;363.2;999;i
TV;afdipx999i;p0p100;2001;87.0;999;i
TV;afdipx999i;p0p100;2002;59.3;999;i
TV;afdipx999i;p0p100;2003;57.9;999;i
TV;afdipx999i;p0p100;2004;73.3;999;i
TV;afdipx999i;p0p100;2005;79.0;999;i
TV;afdipx999i;p0p100;2006;81.4;999;i
TV;afdipx999i;p0p100;2007;88.3;999;i
TV;afdipx999i;p0p100;2008;82.1;999;i
TV;afdipx999i;p0p100;2009;119.9;999;i
TV;afdipx999i;p0p100;2010;211.8;999;i
TV;afdipx999i;p0p100;2011;135.0;999;i
TV;afdipx999i;p0p100;2012;389.1;999;i
TV;afdipx999i;p0p100;2013;328.3;999;i
TV;mndpro999i;p0p100;1970;19528208.0;999;i
TV;mndpro999i;p0p100;1971;19231572.0;999;i
TV;mndpro999i;p0p100;1972;18862138.0;999;i
TV;mndpro999i;p0p100;1973;18504326.0;999;i
TV;mndpro999i;p0p100;1974;18207596.0;999;i
TV;mndpro999i;p0p100;1975;17954918.0;999;i
TV;mndpro999i;p0p100;1976;17843190.0;999;i
TV;mndpro999i;p0p100;1977;17175764.0;999;i
TV;mndpro999i;p0p100;1978;16891200.0;999;i
TV;mndpro999i;p0p100;1979;16871626.0;999;i
TV;mndpro999i;p0p100;1980;16802420.0;999;i
TV;mndpro999i;p0p100;1981;17311838.0;999;i
TV;mndpro999i;p0p100;1982;14355132.0;999;i
TV;mndpro999i;p0p100;1983;15732919.0;999;i
TV;mndpro999i;p0p100;1984;16928806.0;999;i
TV;mndpro999i;p0p100;1985;16464757.0;999;i
TV;mndpro999i;p0p100;1986;20325260.0;999;i
TV;mndpro999i;p0p100;1987;22779440.0;999;i
TV;mndpro999i;p0p100;1988;27281666.0;999;i
TV;mndpro999i;p0p100;1989;26448838.0;999;i
TV;mndpro999i;p0p100;1990;30651000.0;999;i
TV;mndpro999i;p0p100;1991;31648392.0;999;i
TV;mndpro999i;p0p100;1992;32443330.0;999;i
TV;mndpro999i;p0p100;1993;33766736.0;999;i
TV;mndpro999i;p0p100;1994;37459704.0;999;i
TV;mndpro999i;p0p100;1995;35337248.0;999;i
TV;mndpro999i;p0p100;1996;32930836.0;999;i
TV;mndpro999i;p0p100;1997;36421960.0;999;i
TV;mndpro999i;p0p100;1998;42451896.0;999;i
TV;mndpro999i;p0p100;1999;41572600.0;999;i
TV;mndpro999i;p0p100;2000;41013432.0;999;i
TV;mndpro999i;p0p100;2001;41665680.0;999;i
TV;mndpro999i;p0p100;2002;45228816.0;999;i
